filename,cure_sign,gtsrb_true,ch_id,ch_name,sev,pred,prob,correct
01_03_01_01_0030.bmp,3,9,1,Decolorization,1,15,0.517689,0
01_03_01_01_0031.bmp,3,9,1,Decolorization,1,15,0.461944,0
01_03_01_01_0032.bmp,3,9,1,Decolorization,1,15,0.481798,0
01_03_01_01_0033.bmp,3,9,1,Decolorization,1,15,0.574971,0
01_03_01_01_0034.bmp,3,9,1,Decolorization,1,15,0.681519,0
01_03_01_01_0035.bmp,3,9,1,Decolorization,1,15,0.550552,0
01_03_01_01_0036.bmp,3,9,1,Decolorization,1,15,0.470156,0
01_03_01_01_0037.bmp,3,9,1,Decolorization,1,15,0.368346,0
01_03_01_01_0038.bmp,3,9,1,Decolorization,1,15,0.568721,0
01_03_01_01_0039.bmp,3,9,1,Decolorization,1,15,0.750244,0
01_03_01_01_0040.bmp,3,9,1,Decolorization,1,15,0.803159,0
01_03_01_01_0041.bmp,3,9,1,Decolorization,1,15,0.679745,0
01_03_01_01_0042.bmp,3,9,1,Decolorization,1,15,0.688811,0
01_03_01_01_0043.bmp,3,9,1,Decolorization,1,15,0.792765,0
01_03_01_01_0044.bmp,3,9,1,Decolorization,1,15,0.65376,0
01_03_01_01_0045.bmp,3,9,1,Decolorization,1,15,0.567772,0
01_03_01_01_0046.bmp,3,9,1,Decolorization,1,15,0.621905,0
01_03_01_01_0047.bmp,3,9,1,Decolorization,1,15,0.592745,0
01_03_01_01_0048.bmp,3,9,1,Decolorization,1,15,0.734329,0
01_03_01_01_0049.bmp,3,9,1,Decolorization,1,15,0.788223,0
01_03_01_01_0050.bmp,3,9,1,Decolorization,1,15,0.676766,0
01_03_01_01_0051.bmp,3,9,1,Decolorization,1,15,0.632095,0
01_03_01_01_0052.bmp,3,9,1,Decolorization,1,15,0.701862,0
01_03_01_01_0053.bmp,3,9,1,Decolorization,1,15,0.43082,0
01_03_01_01_0054.bmp,3,9,1,Decolorization,1,15,0.457079,0
01_03_01_01_0055.bmp,3,9,1,Decolorization,1,15,0.605463,0
01_03_01_01_0056.bmp,3,9,1,Decolorization,1,15,0.319479,0
01_03_01_01_0057.bmp,3,9,1,Decolorization,1,15,0.350383,0
01_03_01_01_0058.bmp,3,9,1,Decolorization,1,9,0.265505,1
01_03_01_01_0059.bmp,3,9,1,Decolorization,1,9,0.244775,1
01_03_01_01_0060.bmp,3,9,1,Decolorization,1,9,0.246924,1
01_03_01_01_0061.bmp,3,9,1,Decolorization,1,15,0.350084,0
01_03_01_01_0062.bmp,3,9,1,Decolorization,1,9,0.238921,1
01_03_01_01_0063.bmp,3,9,1,Decolorization,1,9,0.23354,1
01_03_01_01_0064.bmp,3,9,1,Decolorization,1,9,0.206388,1
01_03_01_01_0065.bmp,3,9,1,Decolorization,1,15,0.353802,0
01_03_01_01_0066.bmp,3,9,1,Decolorization,1,41,0.202185,0
01_03_01_01_0067.bmp,3,9,1,Decolorization,1,15,0.286119,0
01_03_01_01_0068.bmp,3,9,1,Decolorization,1,15,0.250606,0
01_03_01_01_0069.bmp,3,9,1,Decolorization,1,15,0.439554,0
01_03_01_01_0070.bmp,3,9,1,Decolorization,1,15,0.263111,0
01_03_01_01_0071.bmp,3,9,1,Decolorization,1,41,0.225064,0
01_03_01_01_0072.bmp,3,9,1,Decolorization,1,15,0.215455,0
01_03_01_01_0073.bmp,3,9,1,Decolorization,1,41,0.170238,0
01_03_01_01_0074.bmp,3,9,1,Decolorization,1,41,0.229389,0
01_03_01_01_0075.bmp,3,9,1,Decolorization,1,15,0.161052,0
01_03_01_01_0076.bmp,3,9,1,Decolorization,1,9,0.191556,1
01_03_01_01_0077.bmp,3,9,1,Decolorization,1,9,0.253247,1
01_03_01_01_0078.bmp,3,9,1,Decolorization,1,9,0.236601,1
01_03_01_01_0079.bmp,3,9,1,Decolorization,1,9,0.190807,1
01_03_01_01_0080.bmp,3,9,1,Decolorization,1,41,0.135593,0
01_03_01_01_0081.bmp,3,9,1,Decolorization,1,9,0.287592,1
01_03_01_01_0082.bmp,3,9,1,Decolorization,1,9,0.159185,1
01_03_01_01_0083.bmp,3,9,1,Decolorization,1,9,0.115784,1
01_03_01_01_0084.bmp,3,9,1,Decolorization,1,9,0.163906,1
01_03_01_01_0085.bmp,3,9,1,Decolorization,1,41,0.167829,0
01_03_01_02_0001.bmp,3,9,1,Decolorization,2,16,0.496624,0
01_03_01_02_0002.bmp,3,9,1,Decolorization,2,16,0.497528,0
01_03_01_02_0003.bmp,3,9,1,Decolorization,2,16,0.490477,0
01_03_01_02_0004.bmp,3,9,1,Decolorization,2,16,0.532164,0
01_03_01_02_0005.bmp,3,9,1,Decolorization,2,16,0.45565,0
01_03_01_02_0006.bmp,3,9,1,Decolorization,2,16,0.284495,0
01_03_01_02_0007.bmp,3,9,1,Decolorization,2,15,0.324339,0
01_03_01_02_0008.bmp,3,9,1,Decolorization,2,15,0.257054,0
01_03_01_02_0009.bmp,3,9,1,Decolorization,2,16,0.274548,0
01_03_01_02_0010.bmp,3,9,1,Decolorization,2,15,0.242893,0
01_03_01_02_0011.bmp,3,9,1,Decolorization,2,16,0.382885,0
01_03_01_02_0012.bmp,3,9,1,Decolorization,2,16,0.465987,0
01_03_01_02_0013.bmp,3,9,1,Decolorization,2,16,0.488549,0
01_03_01_02_0014.bmp,3,9,1,Decolorization,2,16,0.441193,0
01_03_01_02_0015.bmp,3,9,1,Decolorization,2,16,0.353333,0
01_03_01_02_0016.bmp,3,9,1,Decolorization,2,15,0.272435,0
01_03_01_02_0017.bmp,3,9,1,Decolorization,2,15,0.282096,0
01_03_01_02_0018.bmp,3,9,1,Decolorization,2,15,0.250902,0
01_03_01_02_0019.bmp,3,9,1,Decolorization,2,15,0.36038,0
01_03_01_02_0020.bmp,3,9,1,Decolorization,2,15,0.38927,0
01_03_01_02_0021.bmp,3,9,1,Decolorization,2,15,0.370178,0
01_03_01_02_0022.bmp,3,9,1,Decolorization,2,15,0.321038,0
01_03_01_02_0023.bmp,3,9,1,Decolorization,2,15,0.449868,0
01_03_01_02_0024.bmp,3,9,1,Decolorization,2,15,0.364942,0
01_03_01_02_0025.bmp,3,9,1,Decolorization,2,15,0.23457,0
01_03_01_02_0026.bmp,3,9,1,Decolorization,2,15,0.452332,0
01_03_01_02_0027.bmp,3,9,1,Decolorization,2,15,0.412812,0
01_03_01_02_0028.bmp,3,9,1,Decolorization,2,15,0.485833,0
01_03_01_02_0029.bmp,3,9,1,Decolorization,2,15,0.423531,0
01_03_01_02_0030.bmp,3,9,1,Decolorization,2,15,0.365335,0
01_03_01_02_0031.bmp,3,9,1,Decolorization,2,15,0.332065,0
01_03_01_02_0032.bmp,3,9,1,Decolorization,2,15,0.375919,0
01_03_01_02_0033.bmp,3,9,1,Decolorization,2,15,0.439182,0
01_03_01_02_0034.bmp,3,9,1,Decolorization,2,15,0.584759,0
01_03_01_02_0035.bmp,3,9,1,Decolorization,2,15,0.307316,0
01_03_01_02_0036.bmp,3,9,1,Decolorization,2,15,0.333946,0
01_03_01_02_0037.bmp,3,9,1,Decolorization,2,15,0.4589,0
01_03_01_02_0038.bmp,3,9,1,Decolorization,2,15,0.442854,0
01_03_01_02_0039.bmp,3,9,1,Decolorization,2,15,0.494238,0
01_03_01_02_0040.bmp,3,9,1,Decolorization,2,15,0.431009,0
01_03_01_02_0041.bmp,3,9,1,Decolorization,2,15,0.536766,0
01_03_01_02_0042.bmp,3,9,1,Decolorization,2,15,0.523424,0
01_03_01_02_0043.bmp,3,9,1,Decolorization,2,15,0.551402,0
01_03_01_02_0044.bmp,3,9,1,Decolorization,2,15,0.298823,0
01_03_01_02_0045.bmp,3,9,1,Decolorization,2,15,0.357158,0
01_03_01_02_0046.bmp,3,9,1,Decolorization,2,15,0.558573,0
01_03_01_02_0047.bmp,3,9,1,Decolorization,2,15,0.560274,0
01_03_01_02_0048.bmp,3,9,1,Decolorization,2,15,0.675178,0
01_03_01_02_0049.bmp,3,9,1,Decolorization,2,15,0.685194,0
01_03_01_02_0050.bmp,3,9,1,Decolorization,2,15,0.560052,0
01_03_01_02_0051.bmp,3,9,1,Decolorization,2,15,0.561545,0
01_03_01_02_0052.bmp,3,9,1,Decolorization,2,15,0.590581,0
01_03_01_02_0053.bmp,3,9,1,Decolorization,2,15,0.52819,0
01_03_01_02_0054.bmp,3,9,1,Decolorization,2,15,0.38816,0
01_03_01_02_0055.bmp,3,9,1,Decolorization,2,15,0.465425,0
01_03_01_02_0056.bmp,3,9,1,Decolorization,2,15,0.235057,0
01_03_01_02_0057.bmp,3,9,1,Decolorization,2,15,0.332994,0
01_03_01_02_0058.bmp,3,9,1,Decolorization,2,9,0.304479,1
01_03_01_02_0059.bmp,3,9,1,Decolorization,2,9,0.26164,1
01_03_01_02_0060.bmp,3,9,1,Decolorization,2,9,0.333472,1
01_03_01_02_0061.bmp,3,9,1,Decolorization,2,15,0.315658,0
01_03_01_02_0062.bmp,3,9,1,Decolorization,2,9,0.258594,1
01_03_01_02_0063.bmp,3,9,1,Decolorization,2,9,0.319077,1
01_03_01_02_0064.bmp,3,9,1,Decolorization,2,9,0.227788,1
01_03_01_02_0065.bmp,3,9,1,Decolorization,2,15,0.312953,0
01_03_01_02_0066.bmp,3,9,1,Decolorization,2,15,0.241178,0
01_03_01_02_0067.bmp,3,9,1,Decolorization,2,41,0.264831,0
01_03_01_02_0068.bmp,3,9,1,Decolorization,2,41,0.259738,0
01_03_01_02_0069.bmp,3,9,1,Decolorization,2,15,0.414514,0
01_03_01_02_0070.bmp,3,9,1,Decolorization,2,15,0.312369,0
01_03_01_02_0071.bmp,3,9,1,Decolorization,2,41,0.178825,0
01_03_01_02_0072.bmp,3,9,1,Decolorization,2,9,0.28203,1
01_03_01_02_0073.bmp,3,9,1,Decolorization,2,15,0.168328,0
01_03_01_02_0074.bmp,3,9,1,Decolorization,2,41,0.18325,0
01_03_01_02_0075.bmp,3,9,1,Decolorization,2,15,0.135167,0
01_03_01_02_0076.bmp,3,9,1,Decolorization,2,9,0.224934,1
01_03_01_02_0077.bmp,3,9,1,Decolorization,2,9,0.281004,1
01_03_01_02_0078.bmp,3,9,1,Decolorization,2,9,0.238381,1
01_03_01_02_0079.bmp,3,9,1,Decolorization,2,9,0.204098,1
01_03_01_02_0080.bmp,3,9,1,Decolorization,2,9,0.196707,1
01_03_01_02_0081.bmp,3,9,1,Decolorization,2,9,0.312388,1
01_03_01_02_0082.bmp,3,9,1,Decolorization,2,9,0.167257,1
01_03_01_02_0083.bmp,3,9,1,Decolorization,2,9,0.124226,1
01_03_01_02_0084.bmp,3,9,1,Decolorization,2,9,0.162329,1
01_03_01_02_0085.bmp,3,9,1,Decolorization,2,9,0.179131,1
01_03_01_03_0001.bmp,3,9,1,Decolorization,3,32,0.534779,0
01_03_01_03_0002.bmp,3,9,1,Decolorization,3,32,0.528077,0
01_03_01_03_0003.bmp,3,9,1,Decolorization,3,32,0.662071,0
01_03_01_03_0004.bmp,3,9,1,Decolorization,3,32,0.671172,0
01_03_01_03_0005.bmp,3,9,1,Decolorization,3,32,0.675943,0
01_03_01_03_0006.bmp,3,9,1,Decolorization,3,16,0.389667,0
01_03_01_03_0007.bmp,3,9,1,Decolorization,3,32,0.472079,0
01_03_01_03_0008.bmp,3,9,1,Decolorization,3,16,0.48566,0
01_03_01_03_0009.bmp,3,9,1,Decolorization,3,16,0.517925,0
01_03_01_03_0010.bmp,3,9,1,Decolorization,3,16,0.357491,0
01_03_01_03_0011.bmp,3,9,1,Decolorization,3,16,0.508897,0
01_03_01_03_0012.bmp,3,9,1,Decolorization,3,16,0.363082,0
01_03_01_03_0013.bmp,3,9,1,Decolorization,3,32,0.394172,0
01_03_01_03_0014.bmp,3,9,1,Decolorization,3,32,0.455337,0
01_03_01_03_0015.bmp,3,9,1,Decolorization,3,32,0.37701,0
01_03_01_03_0016.bmp,3,9,1,Decolorization,3,16,0.24653,0
01_03_01_03_0017.bmp,3,9,1,Decolorization,3,16,0.260031,0
01_03_01_03_0018.bmp,3,9,1,Decolorization,3,16,0.385235,0
01_03_01_03_0019.bmp,3,9,1,Decolorization,3,16,0.342363,0
01_03_01_03_0020.bmp,3,9,1,Decolorization,3,16,0.385579,0
01_03_01_03_0021.bmp,3,9,1,Decolorization,3,16,0.40301,0
01_03_01_03_0022.bmp,3,9,1,Decolorization,3,16,0.339963,0
01_03_01_03_0023.bmp,3,9,1,Decolorization,3,16,0.300215,0
01_03_01_03_0024.bmp,3,9,1,Decolorization,3,16,0.305549,0
01_03_01_03_0025.bmp,3,9,1,Decolorization,3,32,0.376216,0
01_03_01_03_0026.bmp,3,9,1,Decolorization,3,16,0.41819,0
01_03_01_03_0027.bmp,3,9,1,Decolorization,3,16,0.42111,0
01_03_01_03_0028.bmp,3,9,1,Decolorization,3,16,0.337645,0
01_03_01_03_0029.bmp,3,9,1,Decolorization,3,16,0.353006,0
01_03_01_03_0030.bmp,3,9,1,Decolorization,3,16,0.334416,0
01_03_01_03_0031.bmp,3,9,1,Decolorization,3,16,0.330102,0
01_03_01_03_0032.bmp,3,9,1,Decolorization,3,16,0.375323,0
01_03_01_03_0033.bmp,3,9,1,Decolorization,3,16,0.395998,0
01_03_01_03_0034.bmp,3,9,1,Decolorization,3,16,0.371098,0
01_03_01_03_0035.bmp,3,9,1,Decolorization,3,16,0.431134,0
01_03_01_03_0036.bmp,3,9,1,Decolorization,3,16,0.328247,0
01_03_01_03_0037.bmp,3,9,1,Decolorization,3,16,0.357277,0
01_03_01_03_0038.bmp,3,9,1,Decolorization,3,16,0.270621,0
01_03_01_03_0039.bmp,3,9,1,Decolorization,3,16,0.251811,0
01_03_01_03_0040.bmp,3,9,1,Decolorization,3,15,0.268934,0
01_03_01_03_0041.bmp,3,9,1,Decolorization,3,16,0.24661,0
01_03_01_03_0042.bmp,3,9,1,Decolorization,3,15,0.300737,0
01_03_01_03_0043.bmp,3,9,1,Decolorization,3,16,0.309763,0
01_03_01_03_0044.bmp,3,9,1,Decolorization,3,16,0.304982,0
01_03_01_03_0045.bmp,3,9,1,Decolorization,3,16,0.274553,0
01_03_01_03_0046.bmp,3,9,1,Decolorization,3,15,0.348324,0
01_03_01_03_0047.bmp,3,9,1,Decolorization,3,16,0.332893,0
01_03_01_03_0048.bmp,3,9,1,Decolorization,3,15,0.317067,0
01_03_01_03_0049.bmp,3,9,1,Decolorization,3,15,0.256266,0
01_03_01_03_0050.bmp,3,9,1,Decolorization,3,15,0.288469,0
01_03_01_03_0051.bmp,3,9,1,Decolorization,3,15,0.347743,0
01_03_01_03_0052.bmp,3,9,1,Decolorization,3,15,0.457681,0
01_03_01_03_0053.bmp,3,9,1,Decolorization,3,15,0.25504,0
01_03_01_03_0054.bmp,3,9,1,Decolorization,3,15,0.226568,0
01_03_01_03_0055.bmp,3,9,1,Decolorization,3,15,0.272858,0
01_03_01_03_0056.bmp,3,9,1,Decolorization,3,41,0.187961,0
01_03_01_03_0057.bmp,3,9,1,Decolorization,3,15,0.214238,0
01_03_01_03_0058.bmp,3,9,1,Decolorization,3,9,0.227048,1
01_03_01_03_0059.bmp,3,9,1,Decolorization,3,9,0.2686,1
01_03_01_03_0060.bmp,3,9,1,Decolorization,3,9,0.349154,1
01_03_01_03_0061.bmp,3,9,1,Decolorization,3,9,0.314151,1
01_03_01_03_0062.bmp,3,9,1,Decolorization,3,9,0.307545,1
01_03_01_03_0063.bmp,3,9,1,Decolorization,3,9,0.2593,1
01_03_01_03_0064.bmp,3,9,1,Decolorization,3,9,0.26549,1
01_03_01_03_0065.bmp,3,9,1,Decolorization,3,9,0.290142,1
01_03_01_03_0066.bmp,3,9,1,Decolorization,3,9,0.242151,1
01_03_01_03_0067.bmp,3,9,1,Decolorization,3,9,0.273799,1
01_03_01_03_0068.bmp,3,9,1,Decolorization,3,15,0.215784,0
01_03_01_03_0069.bmp,3,9,1,Decolorization,3,15,0.266328,0
01_03_01_03_0070.bmp,3,9,1,Decolorization,3,15,0.209969,0
01_03_01_03_0071.bmp,3,9,1,Decolorization,3,41,0.14258,0
01_03_01_03_0072.bmp,3,9,1,Decolorization,3,9,0.201817,1
01_03_01_03_0073.bmp,3,9,1,Decolorization,3,9,0.174376,1
01_03_01_03_0074.bmp,3,9,1,Decolorization,3,41,0.152407,0
01_03_01_03_0075.bmp,3,9,1,Decolorization,3,9,0.138975,1
01_03_01_03_0076.bmp,3,9,1,Decolorization,3,9,0.226513,1
01_03_01_03_0077.bmp,3,9,1,Decolorization,3,9,0.277114,1
01_03_01_03_0078.bmp,3,9,1,Decolorization,3,9,0.286826,1
01_03_01_03_0079.bmp,3,9,1,Decolorization,3,9,0.186043,1
01_03_01_03_0080.bmp,3,9,1,Decolorization,3,9,0.243,1
01_03_01_03_0081.bmp,3,9,1,Decolorization,3,9,0.324674,1
01_03_01_03_0082.bmp,3,9,1,Decolorization,3,9,0.191329,1
01_03_01_03_0083.bmp,3,9,1,Decolorization,3,9,0.11359,1
01_03_01_03_0084.bmp,3,9,1,Decolorization,3,9,0.152314,1
01_03_01_03_0085.bmp,3,9,1,Decolorization,3,9,0.159082,1
01_03_01_04_0001.bmp,3,9,1,Decolorization,4,32,0.541587,0
01_03_01_04_0002.bmp,3,9,1,Decolorization,4,32,0.569387,0
01_03_01_04_0003.bmp,3,9,1,Decolorization,4,32,0.583287,0
01_03_01_04_0004.bmp,3,9,1,Decolorization,4,32,0.605916,0
01_03_01_04_0005.bmp,3,9,1,Decolorization,4,32,0.760423,0
01_03_01_04_0006.bmp,3,9,1,Decolorization,4,32,0.70497,0
01_03_01_04_0007.bmp,3,9,1,Decolorization,4,32,0.824708,0
01_03_01_04_0008.bmp,3,9,1,Decolorization,4,32,0.575476,0
01_03_01_04_0009.bmp,3,9,1,Decolorization,4,32,0.675649,0
01_03_01_04_0010.bmp,3,9,1,Decolorization,4,32,0.602904,0
01_03_01_04_0011.bmp,3,9,1,Decolorization,4,32,0.628616,0
01_03_01_04_0012.bmp,3,9,1,Decolorization,4,32,0.695302,0
01_03_01_04_0013.bmp,3,9,1,Decolorization,4,32,0.703177,0
01_03_01_04_0014.bmp,3,9,1,Decolorization,4,32,0.708674,0
01_03_01_04_0015.bmp,3,9,1,Decolorization,4,32,0.723363,0
01_03_01_04_0016.bmp,3,9,1,Decolorization,4,32,0.518344,0
01_03_01_04_0017.bmp,3,9,1,Decolorization,4,32,0.515228,0
01_03_01_04_0018.bmp,3,9,1,Decolorization,4,32,0.53868,0
01_03_01_04_0019.bmp,3,9,1,Decolorization,4,32,0.548999,0
01_03_01_04_0020.bmp,3,9,1,Decolorization,4,32,0.455846,0
01_03_01_04_0021.bmp,3,9,1,Decolorization,4,32,0.522485,0
